

[2021-02-01 00:31:22] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 00:32:06] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 00:33:13] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 00:34:11] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 00:34:25] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 00:34:58] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 00:36:29] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 00:37:41] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 00:38:02] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 00:39:49] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 00:39:58] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 00:40:36] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 00:41:21] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 00:42:02] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 00:42:12] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 00:42:53] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 00:43:35] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 00:44:33] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 00:48:22] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 00:49:07] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 00:50:45] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 00:53:03] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 00:54:37] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 01:01:01] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 01:03:20] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 01:03:44] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 01:03:50] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 01:14:57] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 01:18:40] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 01:18:59] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 01:20:03] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 01:21:03] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 01:21:13] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 01:25:45] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 01:28:25] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 01:37:19] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 01:44:24] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 01:47:40] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 01:48:02] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 01:48:33] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 01:49:00] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 01:49:32] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 01:49:38] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 01:50:20] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 01:51:31] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 01:55:16] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 01:55:33] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 01:55:54] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 01:56:47] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 02:04:11] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 02:05:52] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 02:22:52] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 02:22:59] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 02:27:34] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 02:35:02] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 02:37:37] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 02:41:57] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 02:45:10] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 02:45:31] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 02:45:39] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 02:48:18] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 02:48:43] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 02:53:44] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 02:54:16] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:02:32] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:02:44] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:03:16] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:03:28] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:04:37] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:05:32] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:05:50] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:06:29] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:07:05] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:07:09] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:07:40] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:10:25] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:11:47] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:13:30] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:15:41] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:16:59] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:17:45] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:17:57] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:21:54] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:23:12] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:25:48] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:33:22] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:38:09] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:40:29] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:43:16] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:43:24] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:48:20] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:50:14] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:50:22] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:50:23] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:50:33] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:54:54] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 03:59:38] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:00:49] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:01:06] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:02:27] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:03:59] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:05:07] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:06:02] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:06:06] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:07:43] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:13:12] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:13:32] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:15:51] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:15:52] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:17:12] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:18:38] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:18:44] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:19:33] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:20:20] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:21:54] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:24:28] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:25:54] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:26:48] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:31:31] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:31:33] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:44:45] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:48:11] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:48:12] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:51:47] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:53:12] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:54:34] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:57:01] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:57:04] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 04:57:38] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 05:01:37] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 05:03:45] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 05:05:23] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 05:09:43] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 05:10:32] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 05:14:28] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 05:16:22] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 05:17:45] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 05:27:23] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 05:31:30] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 05:34:32] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 05:35:00] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 05:39:37] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 05:41:53] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 05:42:14] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 05:42:45] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 05:44:19] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 05:53:01] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 05:53:22] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 05:58:02] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 05:59:51] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 06:01:10] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 06:05:11] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 06:11:24] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 06:11:54] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 06:13:30] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 06:22:04] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 06:22:18] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 06:22:20] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 06:22:30] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 06:22:41] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 06:35:40] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 06:35:59] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 06:41:10] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 06:49:17] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 06:49:32] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 06:59:45] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 07:06:07] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 07:18:18] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 07:18:24] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 07:22:37] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 07:28:01] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 07:35:46] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 07:43:23] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 07:44:58] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 07:45:35] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 08:02:21] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 08:06:17] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 08:09:24] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 08:12:19] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 08:13:44] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 08:23:33] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 08:24:04] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 08:34:38] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 08:38:32] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 08:41:13] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 08:41:36] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 08:58:00] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 09:06:15] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting


[2021-02-01 09:56:02] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 10:00:48] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 10:12:48] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 10:55:32] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 11:12:32] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 11:27:09] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 11:50:18] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 11:57:00] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 13:40:58] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 14:26:34] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 15:33:46] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 15:55:34] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 16:24:04] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 16:31:14] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 17:18:34] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 17:30:01] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 17:39:02] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 17:43:51] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 17:46:00] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 17:46:09] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 17:53:49] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 17:56:49] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 17:58:08] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 18:06:19] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 18:10:00] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 18:23:16] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 18:29:21] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 18:30:06] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 18:35:31] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 18:38:11] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 18:48:28] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 18:53:19] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 18:53:38] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 18:59:59] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 19:05:51] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 19:14:32] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 19:16:38] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 19:21:37] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 19:22:23] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 19:23:35] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 19:23:42] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 19:25:33] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 19:29:39] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 19:46:36] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 19:53:24] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 19:57:59] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 19:59:19] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 20:01:15] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 20:03:24] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 20:06:16] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 20:15:07] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 20:18:06] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 20:24:00] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 20:24:49] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 20:25:27] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 20:26:34] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 20:48:09] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 20:50:22] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 20:50:59] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 20:52:33] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 20:54:45] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 20:55:32] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 20:58:45] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 20:59:59] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 21:02:29] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 21:03:28] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 21:03:28] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 21:04:36] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 21:06:41] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 21:09:58] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 21:11:19] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 21:15:57] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 21:19:21] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 21:21:13] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 21:21:19] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 21:27:20] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 21:30:43] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 21:34:24] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 21:39:43] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 21:45:54] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 21:49:53] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 21:59:57] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 22:03:21] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 22:05:55] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 22:13:46] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 22:14:48] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 22:16:01] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 22:17:16] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 22:18:22] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 22:25:49] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
[2021-02-01 22:26:13] [AppID 4000] CAPIJobStoreUserStats::BInit() - no stats found, aborting
